"","Date","Year","Month","Day_num","Day","DayNight","ParkID","game_result","opponent","home_away","bal_runs","bal_BA","bal_AB","bal_H","bal_doubles","bal_triples","bal_HR","bal_RBI","bal_sac_hits","bal_sac_fly","bal_HBP","bal_BB","bal_IBB","bal_hitters_K","bal_SB","bal_CS","bal_GDP","bal_LOB","bal_num_pitchers","bal_team_ER","bal_WP","bal_balks","bal_assists","bal_errors","bal_pass_balls","bal_double_play","bal_triple_play","opp_runs","opp_BA","opp_AB","opp_H","opp_doubles","opp_triples","opp_HR","opp_RBI","opp_sac_hits","opp_sac_fly","opp_HBP","opp_BB","opp_IBB","opp_hitters_K","opp_SB","opp_CS","opp_GDP","opp_LOB","opp_num_pitchers","opp_team_ER","opp_WP","opp_balks","opp_assists","opp_errors","opp_pass_balls","opp_douple_play","opp_triple_play","city","bird_season","lat","long","range_flag"
"54",20160731,"2016","07","31","Sun","D","TOR02","Win","TOR","Away",6,0.19,42,8,1,0,1,6,0,1,0,5,0,11,0,0,1,6,6,2,0,0,16,0,0,3,0,2,0.154,39,6,2,0,1,2,0,0,1,6,0,11,0,0,3,8,7,6,0,1,15,0,0,1,0,"Toronto","Breeding",43.6534817,-79.3839347,"In Range"
"55",20160404,"2016","04","04","Mon","D","BAL12","Win","MIN","Home",3,0.278,36,10,3,0,0,3,0,0,0,5,0,10,1,0,0,12,6,2,0,0,6,0,0,0,0,2,0.212,33,7,3,0,0,2,0,1,1,0,0,10,0,0,0,6,6,3,1,0,5,0,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"56",20160406,"2016","04","06","Wed","N","BAL12","Win","MIN","Home",4,0.29,31,9,3,0,1,4,0,1,0,6,1,6,0,0,1,10,5,2,1,0,4,0,0,0,0,2,0.167,30,5,3,0,1,2,1,1,0,6,0,13,0,0,0,9,4,4,0,0,13,0,0,1,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"57",20160407,"2016","04","07","Thu","N","BAL12","Win","MIN","Home",4,0.258,31,8,1,0,2,3,0,0,0,0,0,7,0,0,0,3,3,1,0,0,10,1,0,1,0,2,0.265,34,9,2,0,1,2,0,0,0,0,0,12,1,2,1,5,2,4,1,0,4,0,0,1,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"58",20160408,"2016","04","08","Fri","N","BAL12","Win","TBA","Home",6,0.312,32,10,0,0,4,6,0,0,0,2,0,6,0,0,2,4,3,1,1,0,16,0,0,2,0,1,0.167,30,5,1,0,1,1,0,0,0,3,0,7,0,0,2,5,3,6,1,0,10,0,0,2,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"59",20160410,"2016","04","10","Sun","D","BAL12","Win","TBA","Home",5,0.355,31,11,2,0,1,4,0,1,0,0,0,4,0,0,2,3,5,2,0,0,7,1,0,0,0,3,0.235,34,8,1,0,1,3,0,0,0,4,0,12,0,1,0,9,2,5,1,0,13,0,0,2,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"60",20160411,"2016","04","11","Mon","D","BOS07","Win","BOS","Away",9,0.257,35,9,3,0,2,9,0,0,1,4,0,15,0,0,0,4,5,7,1,0,8,2,0,2,0,7,0.306,36,11,2,0,1,7,0,1,0,4,1,8,2,0,2,7,5,9,3,0,5,0,0,1,0,"Boston","Pre-breeding Migratory",42.3554334,-71.060511,"In Range"
"61",20160412,"2016","04","12","Tue","N","BOS07","Win","BOS","Away",9,0.306,36,11,2,0,3,9,0,1,1,5,1,9,1,0,0,7,4,5,1,0,13,0,0,2,0,5,0.286,35,10,4,0,1,4,0,0,2,1,0,4,0,0,1,6,4,9,1,0,8,0,1,0,0,"Boston","Pre-breeding Migratory",42.3554334,-71.060511,"In Range"
"62",20160413,"2016","04","13","Wed","N","BOS07","Loss","BOS","Away",2,0.265,34,9,3,0,1,2,0,0,0,5,0,10,0,1,0,10,2,4,0,0,10,0,0,2,0,4,0.267,30,8,1,1,0,4,0,0,0,4,0,7,3,0,1,6,6,2,0,0,11,0,0,0,0,"Boston","Pre-breeding Migratory",42.3554334,-71.060511,"In Range"
"63",20160414,"2016","04","14","Thu","N","ARL02","Loss","TEX","Away",3,0.265,34,9,4,0,1,3,0,0,0,3,0,7,0,0,2,7,4,6,2,0,10,0,0,0,0,6,0.303,33,10,4,0,0,6,0,0,0,2,0,5,0,0,0,5,5,3,0,0,14,0,0,2,0,"Dallas","Pre-breeding Migratory",32.7762719,-96.7968559,"In Range"
"64",20160415,"2016","04","15","Fri","N","ARL02","Win","TEX","Away",11,0.351,37,13,2,0,5,11,0,0,0,3,0,6,0,0,3,2,4,4,1,0,8,1,0,1,0,5,0.194,31,6,0,0,1,5,0,1,1,2,0,11,0,0,0,3,4,10,0,0,13,1,0,3,0,"Dallas","Pre-breeding Migratory",32.7762719,-96.7968559,"In Range"
"65",20160416,"2016","04","16","Sat","N","ARL02","Loss","TEX","Away",4,0.27,37,10,1,0,3,4,0,0,0,3,0,12,0,0,0,9,4,7,0,0,11,1,0,2,0,8,0.412,34,14,4,0,0,8,0,1,0,4,1,4,0,1,2,7,4,4,0,0,5,0,0,0,0,"Dallas","Pre-breeding Migratory",32.7762719,-96.7968559,"In Range"
"66",20160419,"2016","04","19","Tue","N","BAL12","Loss","TOR","Home",3,0.212,33,7,1,0,2,3,0,0,0,2,0,4,0,0,1,5,3,4,0,0,9,1,0,1,0,4,0.242,33,8,3,0,0,4,0,0,0,6,0,5,1,0,1,8,3,3,0,0,11,0,0,1,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"67",20160420,"2016","04","20","Wed","N","BAL12","Win","TOR","Home",4,0.265,34,9,4,0,0,2,0,0,0,4,1,7,0,1,3,5,6,3,0,0,11,0,0,2,0,3,0.25,36,9,2,0,1,3,0,0,0,7,0,9,1,0,1,10,4,3,0,0,15,0,1,3,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"68",20160421,"2016","04","21","Thu","N","BAL12","Win","TOR","Home",3,0.312,32,10,2,0,0,3,0,1,1,6,0,12,1,0,1,13,4,2,1,0,11,0,0,1,0,2,0.133,30,4,3,0,0,2,0,0,1,4,0,9,0,0,0,6,3,2,0,0,7,0,1,1,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"69",20160422,"2016","04","22","Fri","N","KAN06","Loss","KCA","Away",2,0.156,32,5,1,0,1,2,0,0,0,1,0,12,1,0,0,4,3,4,0,0,15,0,0,0,0,4,0.258,31,8,3,0,1,4,0,0,0,1,0,2,0,1,0,4,4,2,0,0,7,0,0,0,0,"Kansas City","Pre-breeding Migratory",39.100105,-94.5781416,"In Range"
"70",20160423,"2016","04","23","Sat","N","KAN06","Win","KCA","Away",8,0.359,39,14,2,0,1,8,0,0,0,4,0,8,0,1,0,8,4,3,0,0,12,1,0,1,0,3,0.206,34,7,2,0,1,3,0,0,0,1,0,6,0,0,1,5,3,8,0,0,12,0,0,0,0,"Kansas City","Pre-breeding Migratory",39.100105,-94.5781416,"In Range"
"71",20160424,"2016","04","24","Sun","D","KAN06","Loss","KCA","Away",1,0.129,31,4,0,0,0,1,0,0,0,2,0,6,0,0,0,5,3,6,0,0,7,1,0,0,0,6,0.333,33,11,3,0,2,6,1,0,1,2,0,4,0,0,0,7,3,1,0,0,11,0,0,0,0,"Kansas City","Pre-breeding Migratory",39.100105,-94.5781416,"In Range"
"72",20160425,"2016","04","25","Mon","N","STP01","Loss","TBA","Away",0,0.156,32,5,2,0,0,0,0,0,0,0,0,11,0,0,0,5,3,2,0,0,8,0,0,1,0,2,0.179,28,5,2,0,0,2,0,0,2,4,0,9,0,0,1,8,5,0,0,0,8,0,0,0,0,"Tampa","Pre-breeding Migratory",27.9477595,-82.458444,"In Range"
"73",20160426,"2016","04","26","Tue","N","STP01","Loss","TBA","Away",1,0.281,32,9,2,0,0,1,0,0,0,1,0,3,0,0,3,5,3,3,1,0,8,0,0,0,0,3,0.233,30,7,4,0,1,3,0,1,0,4,2,8,2,0,0,8,5,1,0,0,12,0,0,3,0,"Tampa","Pre-breeding Migratory",27.9477595,-82.458444,"In Range"
"74",20160427,"2016","04","27","Wed","N","STP01","Win","TBA","Away",3,0.1,30,3,0,0,1,3,0,0,0,2,0,9,0,0,0,2,4,1,0,0,4,0,0,0,0,1,0.129,31,4,0,0,0,1,0,0,0,3,0,10,0,0,0,6,3,3,0,0,9,0,0,0,0,"Tampa","Pre-breeding Migratory",27.9477595,-82.458444,"In Range"
"75",20160428,"2016","04","28","Thu","N","BAL12","Win","CHA","Home",10,0.395,38,15,3,0,3,9,0,0,0,4,0,8,0,0,0,8,4,2,1,0,12,0,0,0,0,2,0.27,37,10,1,0,1,2,0,0,1,2,0,7,2,0,0,11,4,9,1,0,8,1,0,1,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"76",20160429,"2016","04","29","Fri","N","BAL12","Win","CHA","Home",6,0.258,31,8,1,0,1,5,0,0,0,3,0,7,0,0,1,4,4,3,0,0,9,0,0,2,0,3,0.194,31,6,1,1,1,3,0,0,1,2,0,10,0,0,1,4,2,4,0,0,13,2,0,1,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"77",20160430,"2016","04","30","Sat","N","BAL12","Loss","CHA","Home",7,0.359,39,14,4,0,2,7,0,0,1,3,1,6,0,0,2,9,6,7,0,0,11,2,0,2,0,8,0.27,37,10,1,0,2,7,0,0,0,4,0,8,1,0,2,6,6,5,1,0,12,2,0,2,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"78",20160501,"2016","05","01","Sun","D","BAL12","Loss","CHA","Home",1,0.235,34,8,0,0,0,1,0,0,0,6,0,11,0,0,1,12,3,7,1,0,13,0,0,1,0,7,0.351,37,13,3,0,1,7,0,1,2,6,0,8,0,0,1,12,5,1,1,0,9,0,0,1,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"79",20160503,"2016","05","03","Tue","N","BAL12","Win","NYA","Home",4,0.161,31,5,2,0,2,3,0,0,0,2,0,6,0,0,0,5,3,1,0,0,7,0,0,2,0,1,0.219,32,7,1,0,0,1,0,0,0,4,0,9,0,0,1,8,3,3,0,0,11,2,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"80",20160504,"2016","05","04","Wed","N","BAL12","Loss","NYA","Home",0,0.226,31,7,3,0,0,0,0,0,0,4,0,10,0,0,3,8,4,6,0,0,20,1,1,2,0,7,0.286,35,10,3,0,0,6,0,1,1,5,0,5,2,0,2,8,4,0,0,0,10,0,0,3,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"81",20160505,"2016","05","05","Thu","N","BAL12","Win","NYA","Home",1,0.219,32,7,0,0,0,1,0,1,0,2,0,8,0,0,1,6,3,0,1,0,10,0,0,1,0,0,0.125,32,4,1,0,0,0,0,0,0,1,0,8,1,0,1,3,4,1,0,0,12,0,0,2,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"82",20160507,"2016","05","07","Sat","D","BAL12","Loss","OAK","Home",4,0.2,35,7,2,0,0,4,0,0,1,4,0,8,0,0,0,9,4,7,0,0,7,0,1,2,0,8,0.385,39,15,2,0,1,7,0,1,0,5,0,6,0,0,2,10,5,4,0,0,6,1,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"83",20160507,"2016","05","07","Sat","N","BAL12","Win","OAK","Home",5,0.258,31,8,1,0,1,4,0,0,0,4,0,6,0,0,1,6,2,2,0,0,11,0,0,1,0,2,0.265,34,9,1,0,0,2,0,0,0,1,0,7,0,1,1,6,3,4,0,0,10,1,0,1,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"84",20160508,"2016","05","08","Sun","D","BAL12","Win","OAK","Home",11,0.343,35,12,0,1,6,11,0,0,1,5,1,8,0,0,1,6,3,3,1,0,6,1,0,1,0,3,0.212,33,7,1,0,0,3,0,0,1,4,0,9,0,1,0,8,5,11,1,0,9,0,0,1,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"85",20160510,"2016","05","10","Tue","N","MIN04","Win","MIN","Away",5,0.368,38,14,4,0,2,5,1,0,0,2,1,9,0,1,1,9,4,3,0,0,6,0,0,0,0,3,0.188,32,6,1,0,1,3,0,1,0,2,0,12,1,0,0,5,5,5,1,0,6,1,0,1,0,"Minneapolis","Pre-breeding Migratory",44.9772995,-93.2654692,"In Range"
"86",20160511,"2016","05","11","Wed","D","MIN04","Win","MIN","Away",9,0.39,41,16,3,0,4,9,0,0,0,2,0,9,0,0,2,7,3,2,0,0,6,0,0,1,0,2,0.235,34,8,1,0,1,2,0,0,0,2,0,3,1,0,1,7,4,9,0,0,7,0,0,2,0,"Minneapolis","Pre-breeding Migratory",44.9772995,-93.2654692,"In Range"
"87",20160512,"2016","05","12","Thu","N","BAL12","Win","DET","Home",7,0.333,36,12,1,1,0,7,0,0,0,3,0,5,0,0,0,8,4,4,0,0,16,1,0,1,0,5,0.333,39,13,2,0,1,5,0,0,0,5,0,4,0,0,1,12,6,7,0,0,8,0,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"88",20160513,"2016","05","13","Fri","N","BAL12","Win","DET","Home",1,0.154,26,4,0,0,1,1,0,0,1,2,0,8,0,1,1,4,3,0,0,0,13,0,0,1,0,0,0.194,31,6,2,0,0,0,0,0,0,2,0,8,0,0,1,6,1,1,0,0,10,0,0,1,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"89",20160514,"2016","05","14","Sat","N","BAL12","Win","DET","Home",9,0.314,35,11,2,0,4,9,0,0,0,3,0,5,0,0,1,5,2,3,0,0,8,0,0,1,0,3,0.161,31,5,2,0,1,3,0,0,1,3,0,9,0,0,1,5,4,9,0,1,9,1,0,1,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"90",20160515,"2016","05","15","Sun","D","BAL12","Loss","DET","Home",5,0.206,34,7,1,0,1,5,0,0,0,5,0,12,1,0,1,7,4,6,0,0,8,0,0,1,0,6,0.333,39,13,4,1,3,6,0,0,1,4,0,8,0,0,1,11,4,4,0,0,10,1,0,1,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"91",20160517,"2016","05","17","Tue","N","BAL12","Loss","SEA","Home",0,0.067,30,2,1,0,0,0,0,0,0,3,0,3,0,0,0,6,3,10,1,0,7,1,0,1,0,10,0.316,38,12,2,0,2,10,0,0,0,5,0,6,0,0,1,6,3,0,1,0,8,1,0,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"92",20160518,"2016","05","18","Wed","N","BAL12","Win","SEA","Home",5,0.258,31,8,2,0,2,4,0,1,1,3,0,4,0,0,1,7,3,2,1,0,8,0,0,0,0,2,0.212,33,7,4,0,1,2,0,1,0,4,0,10,0,0,0,9,3,4,1,0,9,1,0,1,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"93",20160519,"2016","05","19","Thu","D","BAL12","Loss","SEA","Home",2,0.188,32,6,2,0,0,2,0,0,0,2,0,10,0,0,1,5,2,7,0,0,4,1,0,0,0,7,0.265,34,9,2,0,2,7,0,0,0,3,1,5,0,2,0,3,5,2,0,0,7,0,0,1,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"94",20160520,"2016","05","20","Fri","N","ANA01","Win","ANA","Away",9,0.35,40,14,1,0,4,9,0,1,0,4,0,7,0,0,1,9,4,2,1,0,14,1,0,0,0,4,0.206,34,7,3,0,0,4,0,1,0,4,0,4,0,0,0,8,5,7,0,0,7,1,0,1,0,"Anaheim","Pre-breeding Migratory",33.8347516,-117.911732,"Out of Range"
"95",20160521,"2016","05","21","Sat","N","ANA01","Win","ANA","Away",3,0.152,33,5,1,0,1,3,0,0,0,1,0,13,0,0,0,4,4,1,2,0,12,0,0,1,0,1,0.257,35,9,1,0,0,1,0,0,0,4,0,7,0,0,1,11,3,3,0,0,8,0,1,0,0,"Anaheim","Pre-breeding Migratory",33.8347516,-117.911732,"Out of Range"
"96",20160522,"2016","05","22","Sun","D","ANA01","Loss","ANA","Away",2,0.161,31,5,0,0,1,2,0,0,0,1,0,8,1,1,0,3,3,10,1,0,11,1,0,1,0,10,0.351,37,13,3,0,1,10,0,0,0,3,0,3,1,0,1,6,3,2,0,0,5,0,0,0,0,"Anaheim","Pre-breeding Migratory",33.8347516,-117.911732,"Out of Range"
"97",20160524,"2016","05","24","Tue","N","HOU03","Loss","HOU","Away",2,0.17,47,8,2,0,2,2,0,0,0,5,1,19,1,0,1,11,5,3,2,0,6,0,0,1,0,3,0.186,43,8,1,1,1,3,0,0,0,5,2,11,0,0,1,9,7,2,0,0,12,1,0,1,0,"Houston","Pre-breeding Migratory",29.7589382,-95.3676974,"In Range"
"98",20160525,"2016","05","25","Wed","N","HOU03","Loss","HOU","Away",3,0.289,38,11,5,0,0,2,0,0,0,4,2,18,1,0,0,12,2,3,0,0,12,4,0,1,0,4,0.25,32,8,2,0,2,4,1,0,0,0,0,7,0,1,1,5,5,3,1,0,5,1,0,0,0,"Houston","Pre-breeding Migratory",29.7589382,-95.3676974,"In Range"
"99",20160526,"2016","05","26","Thu","N","HOU03","Loss","HOU","Away",2,0.152,33,5,0,0,1,2,0,0,0,6,0,15,0,0,0,10,4,4,0,0,8,1,0,0,0,4,0.194,31,6,1,0,3,4,0,0,0,2,0,13,0,0,0,5,4,2,0,0,7,1,1,0,0,"Houston","Pre-breeding Migratory",29.7589382,-95.3676974,"In Range"
"100",20160527,"2016","05","27","Fri","N","CLE08","Win","CLE","Away",6,0.342,38,13,3,0,1,6,0,0,1,2,0,6,0,0,1,8,5,4,0,0,9,0,0,2,0,4,0.303,33,10,4,0,2,4,0,1,0,4,1,8,0,1,2,7,4,6,0,0,10,0,0,1,0,"Cleveland","Pre-breeding Migratory",41.4996574,-81.6936772,"In Range"
"101",20160528,"2016","05","28","Sat","D","CLE08","Loss","CLE","Away",4,0.286,35,10,6,0,0,3,0,1,0,3,0,10,0,0,1,8,4,5,0,0,10,4,0,1,0,11,0.333,39,13,1,0,0,8,0,0,0,5,0,5,5,0,1,9,5,4,0,0,7,0,0,1,0,"Cleveland","Pre-breeding Migratory",41.4996574,-81.6936772,"In Range"
"102",20160529,"2016","05","29","Sun","D","CLE08","Win","CLE","Away",6,0.235,34,8,3,0,2,6,0,1,0,4,0,12,0,0,0,6,4,4,0,0,10,1,0,1,0,4,0.235,34,8,2,0,3,4,0,0,0,5,1,9,0,0,1,8,5,6,0,0,8,0,0,0,0,"Cleveland","Pre-breeding Migratory",41.4996574,-81.6936772,"In Range"
"103",20160530,"2016","05","30","Mon","D","BAL12","Loss","BOS","Home",2,0.138,29,4,1,1,0,2,0,1,0,5,0,7,0,0,1,6,3,7,0,0,11,0,0,0,0,7,0.297,37,11,2,1,3,7,0,0,0,5,0,6,0,1,0,8,1,2,2,0,11,0,1,1,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"104",20160531,"2016","05","31","Tue","N","BAL12","Loss","BOS","Home",2,0.206,34,7,3,0,0,2,0,0,0,0,0,9,0,0,0,5,3,6,0,0,9,1,0,0,0,6,0.27,37,10,1,0,4,6,0,0,0,2,0,10,0,0,0,6,4,2,0,0,5,0,1,0,0,"Baltimore","Pre-breeding Migratory",39.2908816,-76.610759,"In Range"
"105",20160802,"2016","08","02","Tue","N","BAL12","Win","TEX","Home",5,0.3,30,9,0,0,4,5,0,0,1,1,0,11,0,0,3,3,3,1,0,0,9,0,0,1,0,1,0.107,28,3,0,0,0,1,0,1,0,3,0,9,0,1,0,4,2,5,0,0,9,0,0,3,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"106",20160803,"2016","08","03","Wed","N","BAL12","Win","TEX","Home",3,0.148,27,4,1,0,0,3,0,0,0,4,0,6,1,0,1,4,3,2,0,0,12,0,0,2,0,2,0.226,31,7,2,0,1,2,0,0,0,2,0,7,0,0,2,4,2,3,0,0,9,0,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"107",20160804,"2016","08","04","Thu","N","BAL12","Loss","TEX","Home",3,0.273,33,9,0,0,3,3,0,0,1,0,0,7,0,0,3,4,4,5,0,0,12,0,0,0,0,5,0.289,38,11,6,0,1,5,0,0,0,0,0,10,0,0,0,6,5,3,0,0,10,0,0,3,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
