"","Date","Year","Month","Day_num","Day","DayNight","ParkID","game_result","opponent","home_away","bal_runs","bal_BA","bal_AB","bal_H","bal_doubles","bal_triples","bal_HR","bal_RBI","bal_sac_hits","bal_sac_fly","bal_HBP","bal_BB","bal_IBB","bal_hitters_K","bal_SB","bal_CS","bal_GDP","bal_LOB","bal_num_pitchers","bal_team_ER","bal_WP","bal_balks","bal_assists","bal_errors","bal_pass_balls","bal_double_play","bal_triple_play","opp_runs","opp_BA","opp_AB","opp_H","opp_doubles","opp_triples","opp_HR","opp_RBI","opp_sac_hits","opp_sac_fly","opp_HBP","opp_BB","opp_IBB","opp_hitters_K","opp_SB","opp_CS","opp_GDP","opp_LOB","opp_num_pitchers","opp_team_ER","opp_WP","opp_balks","opp_assists","opp_errors","opp_pass_balls","opp_douple_play","opp_triple_play","city","bird_season","lat","long","range_flag"
"108",20160805,"2016","08","05","Fri","N","CHI12","Win","CHA","Away",7,0.39,41,16,2,0,2,6,0,1,0,0,0,4,0,0,1,8,5,5,2,0,13,4,0,2,0,5,0.27,37,10,2,0,1,4,0,0,0,4,0,7,1,1,1,9,5,6,0,0,10,1,0,1,0,"Chicago","Post-breeding Migratory",41.8755616,-87.6244212,"In Range"
"109",20160806,"2016","08","06","Sat","N","CHI12","Loss","CHA","Away",2,0.182,33,6,2,0,0,2,0,1,0,3,0,10,0,0,1,8,3,4,0,0,13,0,0,4,0,4,0.333,30,10,2,0,2,4,0,0,1,2,0,7,0,0,4,5,4,1,2,0,9,1,0,1,0,"Chicago","Post-breeding Migratory",41.8755616,-87.6244212,"In Range"
"110",20160807,"2016","08","07","Sun","D","CHI12","Win","CHA","Away",10,0.324,37,12,1,0,5,10,0,0,2,9,0,2,0,0,2,11,2,2,0,0,6,0,0,0,0,2,0.133,30,4,1,0,1,2,0,1,0,1,0,12,0,0,0,3,5,10,1,0,10,0,0,2,0,"Chicago","Post-breeding Migratory",41.8755616,-87.6244212,"In Range"
"111",20160808,"2016","08","08","Mon","N","OAK01","Loss","OAK","Away",2,0.212,33,7,0,0,1,2,0,1,0,0,0,7,0,0,0,5,3,3,1,0,3,0,0,0,0,3,0.226,31,7,2,0,1,3,0,0,0,3,0,7,0,0,0,7,3,2,0,0,13,0,0,0,0,"Oakland","Post-breeding Migratory",37.8044557,-122.271356,"Out of Range"
"112",20160809,"2016","08","09","Tue","N","OAK01","Loss","OAK","Away",1,0.103,29,3,1,0,1,1,0,0,0,2,0,6,0,0,1,3,2,2,0,0,12,0,0,1,0,2,0.222,27,6,1,0,0,2,1,1,0,5,0,4,0,0,1,8,4,1,0,0,13,0,0,1,0,"Oakland","Post-breeding Migratory",37.8044557,-122.271356,"Out of Range"
"113",20160810,"2016","08","10","Wed","N","OAK01","Loss","OAK","Away",0,0.212,33,7,1,0,0,0,0,0,0,0,0,3,0,0,0,6,3,1,0,0,2,0,0,0,0,1,0.143,28,4,2,0,0,1,0,0,0,3,0,9,0,0,0,6,2,0,2,0,15,0,0,0,0,"Oakland","Post-breeding Migratory",37.8044557,-122.271356,"Out of Range"
"114",20160811,"2016","08","11","Thu","D","OAK01","Win","OAK","Away",9,0.297,37,11,2,0,2,9,0,0,0,4,1,9,0,0,1,5,4,6,0,0,12,0,0,1,0,6,0.278,36,10,1,0,2,6,0,0,0,4,0,4,0,0,1,7,4,9,0,0,12,1,0,1,0,"Oakland","Post-breeding Migratory",37.8044557,-122.271356,"Out of Range"
"115",20160812,"2016","08","12","Fri","N","SFO03","Win","SFN","Away",5,0.278,36,10,3,0,2,5,0,0,0,3,0,11,0,0,2,7,5,2,1,0,11,0,0,1,0,2,0.161,31,5,2,0,0,2,0,0,0,2,0,7,0,0,1,4,3,5,0,0,14,1,0,2,0,"San Francisco","Post-breeding Migratory",37.7790262,-122.419906,"Out of Range"
"116",20160813,"2016","08","13","Sat","N","SFO03","Loss","SFN","Away",2,0.156,32,5,2,0,0,2,0,0,0,5,0,10,0,0,0,8,3,6,0,0,6,0,0,0,0,6,0.233,30,7,3,0,1,6,0,0,0,9,0,13,1,0,0,9,5,2,0,0,8,0,0,0,0,"San Francisco","Post-breeding Migratory",37.7790262,-122.419906,"Out of Range"
"117",20160814,"2016","08","14","Sun","D","SFO03","Win","SFN","Away",8,0.375,40,15,2,1,2,8,1,1,0,2,0,7,0,0,0,9,5,6,0,0,12,1,0,0,0,7,0.333,42,14,3,0,1,7,0,0,0,4,1,4,1,0,0,12,4,8,1,0,8,1,0,0,0,"San Francisco","Post-breeding Migratory",37.7790262,-122.419906,"Out of Range"
"118",20160816,"2016","08","16","Tue","N","BAL12","Loss","BOS","Home",3,0.133,30,4,0,0,0,3,0,0,1,5,0,13,0,0,1,6,4,5,0,0,15,0,0,2,0,5,0.219,32,7,1,0,2,5,0,0,0,6,0,6,0,0,2,6,6,3,0,0,6,0,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"119",20160817,"2016","08","17","Wed","N","BAL12","Loss","BOS","Home",1,0.174,23,4,1,0,1,1,0,0,0,0,0,4,0,0,0,4,2,8,0,0,10,0,0,0,0,8,0.433,30,13,3,0,2,8,0,0,1,2,0,4,1,0,0,7,1,1,0,0,4,1,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"120",20160818,"2016","08","18","Thu","N","BAL12","Win","HOU","Home",13,0.45,40,18,2,1,6,13,0,1,0,1,0,5,0,0,1,5,3,4,0,0,6,1,0,0,0,5,0.206,34,7,1,0,2,5,0,0,0,1,0,11,0,0,0,3,4,13,0,0,13,0,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"121",20160819,"2016","08","19","Fri","N","BAL12","Loss","HOU","Home",8,0.27,37,10,0,0,5,7,0,0,0,2,0,8,0,0,0,4,5,15,0,0,12,0,0,1,0,15,0.419,43,18,4,0,4,15,0,0,1,5,0,12,1,1,1,7,4,7,1,0,6,1,1,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"122",20160820,"2016","08","20","Sat","N","BAL12","Loss","HOU","Home",2,0.2,35,7,1,0,2,2,0,0,0,2,0,9,0,0,0,8,6,12,0,0,13,1,0,3,0,12,0.359,39,14,5,0,3,11,0,0,1,10,0,4,0,0,3,11,3,2,1,0,8,0,1,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"123",20160821,"2016","08","21","Sun","N","BAL12","Loss","HOU","Home",3,0.188,32,6,1,0,2,3,0,0,0,1,0,7,0,0,0,3,2,4,0,0,10,1,0,1,0,5,0.257,35,9,1,0,1,5,0,0,0,3,0,5,1,1,1,6,2,3,0,0,15,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"124",20160822,"2016","08","22","Mon","N","BAL12","Win","WAS","Home",4,0.179,28,5,2,0,2,4,0,0,0,3,0,9,0,0,1,3,5,3,1,0,8,0,0,1,0,3,0.161,31,5,2,0,2,3,0,0,1,5,0,9,1,0,1,7,2,4,0,0,5,0,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"125",20160823,"2016","08","23","Tue","N","BAL12","Win","WAS","Home",8,0.351,37,13,3,0,1,6,0,0,0,4,0,8,0,0,0,9,2,1,0,0,13,0,0,1,0,1,0.303,33,10,1,0,0,1,0,0,0,2,0,3,0,2,1,7,4,6,0,0,6,1,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"126",20160824,"2016","08","24","Wed","N","WAS11","Win","WAS","Away",10,0.308,39,12,3,0,2,10,0,1,3,5,0,8,0,0,0,11,5,8,0,0,10,0,0,2,0,8,0.375,40,15,3,0,2,8,0,0,1,2,0,11,0,0,2,8,4,9,0,0,7,2,0,0,0,"Washington, DC","Post-breeding Migratory",38.8950368,-77.0365427,"In Range"
"127",20160825,"2016","08","25","Thu","N","WAS11","Loss","WAS","Away",0,0.1,30,3,2,0,0,0,0,0,0,0,0,10,1,0,0,3,3,4,0,0,5,0,0,0,0,4,0.294,34,10,3,0,1,4,0,0,0,0,0,6,2,0,0,6,2,0,0,0,7,0,0,0,0,"Washington, DC","Post-breeding Migratory",38.8950368,-77.0365427,"In Range"
"128",20160826,"2016","08","26","Fri","N","NYC21","Loss","NYA","Away",4,0.206,34,7,1,0,2,4,0,0,0,1,0,7,0,0,0,4,3,13,0,0,9,3,0,1,0,14,0.429,42,18,3,0,3,14,0,0,0,2,0,4,0,0,1,6,4,4,0,0,13,1,0,0,0,"Buffalo","Post-breeding Migratory",42.8867166,-78.8783922,"In Range"
"129",20160827,"2016","08","27","Sat","D","NYC21","Loss","NYA","Away",5,0.316,38,12,2,0,3,5,0,0,1,2,0,8,0,1,0,9,5,13,0,0,5,0,0,0,0,13,0.429,42,18,3,0,3,12,0,0,2,7,0,11,2,0,0,14,5,5,0,0,7,0,0,0,0,"Buffalo","Post-breeding Migratory",42.8867166,-78.8783922,"In Range"
"130",20160828,"2016","08","28","Sun","D","NYC21","Win","NYA","Away",5,0.278,36,10,1,0,2,5,0,0,0,3,0,9,0,0,1,7,3,0,0,0,12,0,0,0,0,0,0.235,34,8,2,0,0,0,0,0,0,0,0,10,1,0,0,7,4,5,0,0,10,0,0,1,0,"Buffalo","Post-breeding Migratory",42.8867166,-78.8783922,"In Range"
"131",20160829,"2016","08","29","Mon","N","BAL12","Loss","TOR","Home",1,0.133,30,4,0,0,1,1,0,0,1,1,0,7,0,0,0,4,3,5,0,0,11,0,0,0,0,5,0.212,33,7,0,0,2,5,0,0,0,4,0,11,0,0,0,5,3,1,0,0,5,0,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"132",20160830,"2016","08","30","Tue","N","BAL12","Win","TOR","Home",5,0.226,31,7,1,0,3,5,0,0,1,3,0,5,0,0,0,6,3,3,0,0,12,1,0,2,0,3,0.219,32,7,1,0,1,3,0,0,0,2,0,5,1,0,2,4,3,5,0,0,6,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"133",20160831,"2016","08","31","Wed","N","BAL12","Loss","TOR","Home",3,0.229,35,8,0,0,1,2,0,0,0,4,0,4,0,0,1,9,4,5,1,0,13,0,0,3,0,5,0.273,33,9,1,0,3,5,0,0,0,2,1,8,0,0,3,3,5,2,0,0,13,1,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"134",20160902,"2016","09","02","Fri","N","BAL12","Win","NYA","Home",8,0.294,34,10,3,0,4,8,0,0,0,3,0,11,0,0,0,5,4,0,0,0,10,0,0,0,0,0,0.071,28,2,0,0,0,0,0,0,0,4,0,7,0,0,0,5,6,8,1,0,7,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"135",20160903,"2016","09","03","Sat","N","BAL12","Win","NYA","Home",2,0.267,30,8,3,0,1,1,0,0,0,5,0,5,0,0,2,9,4,0,0,0,12,0,0,2,0,0,0.138,29,4,0,0,0,0,0,0,1,2,0,10,0,0,2,5,3,1,1,0,10,1,0,2,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"136",20160904,"2016","09","04","Sun","D","BAL12","Loss","NYA","Home",2,0.182,33,6,1,0,0,2,0,0,1,4,0,10,0,0,0,9,4,4,2,0,13,1,0,3,0,5,0.241,29,7,0,0,0,5,1,1,0,7,0,6,0,0,3,6,6,2,1,0,9,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"137",20160905,"2016","09","05","Mon","D","STP01","Win","TBA","Away",7,0.25,36,9,2,0,1,6,0,0,0,2,0,10,1,0,0,4,1,3,0,0,8,0,0,0,0,3,0.069,29,2,0,0,1,3,0,0,1,1,0,6,2,0,0,1,3,7,2,0,7,1,0,0,0,"Tampa","Post-breeding Migratory",27.9477595,-82.458444,"Out of Range"
"138",20160906,"2016","09","06","Tue","N","STP01","Win","TBA","Away",11,0.333,42,14,3,0,3,10,0,0,1,6,0,7,0,0,0,11,5,1,0,0,8,1,0,1,0,2,0.229,35,8,2,0,1,1,0,0,0,2,0,7,1,0,1,8,5,10,0,0,8,1,0,0,0,"Tampa","Post-breeding Migratory",27.9477595,-82.458444,"Out of Range"
"139",20160907,"2016","09","07","Wed","D","STP01","Loss","TBA","Away",6,0.286,35,10,2,0,1,5,1,1,0,4,0,7,0,0,0,8,6,7,0,0,5,0,0,0,0,7,0.351,37,13,1,0,2,7,0,0,0,4,0,15,0,0,0,10,6,5,2,0,7,1,1,0,0,"Tampa","Post-breeding Migratory",27.9477595,-82.458444,"Out of Range"
"140",20160909,"2016","09","09","Fri","N","DET05","Loss","DET","Away",3,0.161,31,5,2,0,1,3,0,0,1,1,0,7,0,0,1,3,3,4,0,0,6,0,0,2,0,4,0.3,30,9,1,0,1,4,0,0,1,3,1,10,1,1,1,6,3,3,0,0,12,0,0,1,0,"Detroit","Post-breeding Migratory",42.3315509,-83.0466403,"In Range"
"141",20160910,"2016","09","10","Sat","N","DET05","Win","DET","Away",11,0.308,39,12,2,0,4,10,0,0,0,7,0,9,0,0,0,8,3,3,0,0,15,0,0,0,0,3,0.229,35,8,2,0,0,3,0,0,0,4,0,6,1,0,0,9,6,11,1,0,9,0,0,0,0,"Detroit","Post-breeding Migratory",42.3315509,-83.0466403,"In Range"
"142",20160911,"2016","09","11","Sun","D","DET05","Win","DET","Away",3,0.258,31,8,2,1,2,3,1,0,0,5,0,9,0,1,1,7,4,1,0,0,10,0,0,1,0,1,0.161,31,5,2,0,0,1,0,0,1,3,0,6,0,0,1,7,5,3,0,0,9,0,0,1,0,"Detroit","Post-breeding Migratory",42.3315509,-83.0466403,"In Range"
"143",20160912,"2016","09","12","Mon","N","BOS07","Loss","BOS","Away",2,0.069,29,2,0,0,2,2,0,0,0,1,0,9,0,0,1,1,5,12,0,0,8,1,0,1,0,12,0.432,37,16,3,0,3,11,0,2,0,3,0,7,0,1,1,6,2,2,0,0,11,1,0,1,0,"Boston","Post-breeding Migratory",42.3554334,-71.060511,"In Range"
"144",20160913,"2016","09","13","Tue","N","BOS07","Win","BOS","Away",6,0.257,35,9,0,0,3,6,0,0,0,6,0,10,1,0,1,8,5,3,0,0,8,1,0,1,0,3,0.257,35,9,2,0,1,3,0,0,0,4,0,6,0,0,1,9,7,6,0,0,8,0,0,1,0,"Boston","Post-breeding Migratory",42.3554334,-71.060511,"In Range"
"145",20160914,"2016","09","14","Wed","N","BOS07","Win","BOS","Away",1,0.161,31,5,0,0,1,1,0,0,0,0,0,6,0,0,0,3,2,0,0,0,11,1,0,1,0,0,0.129,31,4,0,0,0,0,0,0,0,1,0,7,0,0,1,5,2,1,0,0,9,0,0,1,0,"Boston","Post-breeding Migratory",42.3554334,-71.060511,"In Range"
"146",20160915,"2016","09","15","Thu","N","BAL12","Loss","TBA","Home",6,0.25,36,9,3,0,0,6,0,0,0,5,0,8,0,0,1,8,6,7,0,0,6,0,0,1,0,7,0.316,38,12,4,0,1,7,0,0,0,3,0,13,1,0,1,7,6,6,0,0,14,1,0,1,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"147",20160916,"2016","09","16","Fri","N","BAL12","Win","TBA","Home",5,0.281,32,9,0,0,2,5,0,1,2,3,0,7,0,0,2,9,3,4,0,0,13,1,0,1,0,4,0.286,35,10,2,0,2,4,0,0,0,0,0,8,0,1,1,4,4,5,0,0,8,2,0,2,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"148",20160917,"2016","09","17","Sat","N","BAL12","Loss","TBA","Home",2,0.233,30,7,1,0,0,2,0,2,0,1,0,4,0,0,2,4,5,3,1,0,4,1,0,0,0,5,0.176,34,6,1,1,1,5,0,0,2,2,0,7,0,0,0,6,4,2,0,0,13,0,0,2,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"149",20160918,"2016","09","18","Sun","D","BAL12","Win","TBA","Home",2,0.25,32,8,1,0,2,2,1,0,0,1,0,6,0,0,0,8,6,1,1,0,12,0,0,2,0,1,0.194,31,6,0,0,1,1,0,0,1,3,0,11,1,1,1,7,4,2,1,0,6,1,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"150",20160919,"2016","09","19","Mon","N","BAL12","Loss","BOS","Home",2,0.129,31,4,1,0,1,2,0,0,1,0,0,7,0,0,0,3,5,5,0,0,10,1,0,2,0,5,0.265,34,9,1,0,2,5,0,0,1,2,0,4,1,1,2,5,1,2,0,0,8,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"151",20160920,"2016","09","20","Tue","N","BAL12","Loss","BOS","Home",2,0.182,33,6,1,0,1,2,0,0,0,2,0,9,0,0,0,6,5,5,1,0,7,0,0,0,0,5,0.289,38,11,1,0,2,5,0,0,0,1,0,8,0,0,0,7,5,2,0,0,5,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"152",20160921,"2016","09","21","Wed","N","BAL12","Loss","BOS","Home",1,0.133,30,4,0,0,0,1,1,1,0,2,0,6,0,0,0,6,5,0,0,0,12,3,0,1,0,5,0.188,32,6,0,0,1,3,0,0,0,4,0,10,1,0,1,5,4,1,0,0,9,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"153",20160922,"2016","09","22","Thu","N","BAL12","Loss","BOS","Home",3,0.182,33,6,1,0,1,3,0,0,1,2,0,9,0,0,0,6,6,5,2,0,14,1,0,1,0,5,0.265,34,9,0,1,1,5,1,0,0,7,0,8,0,0,1,10,3,3,0,0,9,0,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"154",20160923,"2016","09","23","Fri","N","BAL12","Win","ARI","Home",3,0.22,41,9,1,0,3,3,2,0,1,6,1,8,0,0,0,14,7,2,0,0,13,0,0,1,0,2,0.209,43,9,4,0,0,2,0,0,0,2,0,13,0,0,1,7,8,3,1,0,9,2,0,0,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"155",20160924,"2016","09","24","Sat","N","BAL12","Win","ARI","Home",6,0.312,32,10,2,0,2,6,0,1,1,4,1,8,0,0,2,8,2,1,0,0,9,0,0,0,0,1,0.206,34,7,2,0,0,1,0,0,0,0,0,11,0,0,0,6,4,5,1,0,12,2,0,2,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"156",20160925,"2016","09","25","Sun","D","BAL12","Win","ARI","Home",2,0.179,28,5,1,0,1,2,0,0,0,3,0,10,0,0,2,5,4,1,0,0,11,1,0,0,0,1,0.129,31,4,1,0,0,1,0,0,2,2,0,11,2,0,0,7,2,2,0,0,10,1,0,2,0,"Baltimore","Post-breeding Migratory",39.2908816,-76.610759,"In Range"
"157",20160927,"2016","09","27","Tue","N","TOR02","Loss","TOR","Away",1,0.235,34,8,1,0,0,1,0,0,0,3,0,12,0,0,1,9,3,4,0,0,14,1,0,2,0,5,0.3,30,9,2,0,2,4,1,0,0,3,0,6,0,0,2,5,3,1,0,0,8,0,0,1,0,"Toronto","Post-breeding Migratory",43.6534817,-79.3839347,"In Range"
"158",20160928,"2016","09","28","Wed","N","TOR02","Win","TOR","Away",3,0.297,37,11,1,0,2,3,0,0,0,1,0,13,1,0,1,8,5,1,0,0,13,2,0,2,0,2,0.207,29,6,2,0,0,2,0,2,2,4,0,7,0,1,1,8,4,3,0,0,10,0,0,1,0,"Toronto","Post-breeding Migratory",43.6534817,-79.3839347,"In Range"
"159",20160929,"2016","09","29","Thu","N","TOR02","Win","TOR","Away",4,0.257,35,9,2,0,0,4,0,1,0,2,0,7,1,0,0,7,3,0,0,1,12,0,0,1,0,0,0.107,28,3,1,0,0,0,1,0,0,3,0,8,1,0,1,5,3,4,0,0,11,0,0,0,0,"Toronto","Post-breeding Migratory",43.6534817,-79.3839347,"In Range"
"160",20160930,"2016","09","30","Fri","N","NYC21","Win","NYA","Away",8,0.263,38,10,2,0,3,8,0,0,0,8,0,9,0,0,0,11,4,1,0,0,7,1,0,0,0,1,0.107,28,3,0,0,0,1,0,1,0,6,0,7,1,1,0,8,5,8,0,0,6,1,0,0,0,"Buffalo","Post-breeding Migratory",42.8867166,-78.8783922,"In Range"
"161",20161001,"2016","10","01","Sat","D","NYC21","Loss","NYA","Away",3,0.265,34,9,1,0,1,3,0,0,0,4,0,6,0,0,1,8,5,7,1,0,5,0,0,2,0,7,0.353,34,12,4,0,1,7,0,0,0,4,0,10,1,0,1,7,6,3,0,0,5,0,0,1,0,"Buffalo","Post-breeding Migratory",42.8867166,-78.8783922,"In Range"
"162",20161002,"2016","10","02","Sun","D","NYC21","Win","NYA","Away",5,0.226,31,7,1,0,2,5,0,1,0,1,0,8,0,2,0,1,2,2,0,0,13,0,0,1,0,2,0.278,36,10,0,0,1,2,0,0,0,1,0,6,0,0,1,8,5,5,0,0,10,0,0,0,0,"Buffalo","Post-breeding Migratory",42.8867166,-78.8783922,"In Range"
